0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1.0,0.8717948717948718,0.3463302752293578,0.8588235294117647,0.24,0.7547892720306514,0.8270042194092827,0.4482758620689655,0.5167213114754098,0.9285714285714286,0.9655172413793104,0.9655172413793104,0.8604651162790697,0.8620689655172413,0.8521594684385382,0.5916230366492147,0.6572709801409353,0.916923076923077,0.9138381201044387,0.9182058047493403,0.41379310344827586,0.8926174496644296,0.7886710239651417,0.7018276762402089,0.8460291734197731,0.7358490566037735,0.6030103480714958,0.6319648093841642,0.7358490566037735,0.3764705882352941,1.0,0.5501197648254337,0.9615384615384616,0.24210526315789474,0.5616649537512847,0.5252478823297656,0.8602150537634409
0.5,0.5,0.2690909090909091,0.9175531914893617,0.7547892720306514,0.7547892720306514,0.8571428571428571,0.8620689655172413,0.43460264900662254,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.5454545454545454,0.7410596026490066,0.12962962962962962,0.5855224751897257,0.587514585764294,0.916923076923077,0.7161997563946407,0.9182058047493403,0.9138381201044387,0.9138381201044387,0.7018276762402089,0.7712565838976674,0.5779440154440154,0.36343115124153497,0.8620689655172413,0.6319648093841642,0.9363057324840764,0.803347280334728,0.7358490566037735,0.5494321490972627,0.7758887171561051,1.0,0.452797666401485,0.49558402058840734,0.8396946564885496
0.75,0.5,0.9411764705882353,0.8756218905472637,0.9056603773584906,0.7547892720306514,0.8270042194092827,0.2631578947368421,0.6,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8604651162790697,0.6,0.5861664712778429,0.5916230366492147,1.0,0.916923076923077,0.9182058047493403,0.9184210526315789,0.916243654822335,0.7879464285714286,0.27075812274368233,0.7834493426140758,0.8031319910514542,0.9130434782608695,0.8571428571428571,0.8620689655172413,0.7358490566037735,0.8645533141210374,0.8611111111111112,0.5501197648254337,0.8846153846153846,0.6473328157923921,0.5616649537512847,0.5252478823297656,0.8928571428571429
0.8888888888888888,0.2169811320754717,0.9024390243902439,0.34,0.6666666666666666,0.7547892720306514,0.8270042194092827,0.9855072463768116,0.38461538461538464,0.9655172413793104,0.9655172413793104,0.8130081300813008,0.6504329004329005,0.8588235294117647,0.7674094707520891,0.5864089045108377,0.8521594684385382,0.9106145251396648,0.26,0.920844327176781,0.916243654822335,0.9138381201044387,0.6710273181993074,0.7010897768552153,0.9411764705882353,0.6546149834868764,0.7364130434782609,0.7925696594427245,0.7358490566037735,0.9097744360902256,0.6923076923076923,0.5494321490972627,0.5588783531890753,0.8723404255319149,0.8588235294117647,0.923202614379085,0.8617021276595744
1.0,0.8588235294117647,0.8666666666666667,0.5454545454545454,0.8695652173913043,0.7547892720306514,0.64,0.2631578947368421,0.8604651162790697,0.8565217391304348,0.9655172413793104,0.26666666666666666,0.8604651162790697,0.5171026156941649,0.23809523809523808,0.26380368098159507,0.5916230366492147,0.9106145251396648,0.9114583333333334,1.0,0.9182058047493403,0.9138381201044387,0.8068535825545171,0.7010897768552153,0.7132132132132132,0.875,0.7358490566037735,0.6319648093841642,0.7358490566037735,0.8636363636363636,0.7358490566037735,0.5494321490972627,0.5588783531890753,0.8723404255319149,0.923202614379085,0.5252478823297656,0.5857365645963809
0.5,0.8588235294117647,0.25830258302583026,0.19718309859154928,0.8636363636363636,0.7547892720306514,0.8270042194092827,0.8281938325991189,0.38461538461538464,0.9655172413793104,0.8140495867768595,0.9655172413793104,0.826797385620915,0.6289308176100629,0.2561174551386623,0.26380368098159507,0.9106145251396648,0.9047619047619048,1.0,1.0,0.916243654822335,0.9138381201044387,0.328125,0.7010897768552153,0.9393939393939394,0.8329466357308585,0.8636363636363636,0.6030103480714958,0.9363057324840764,0.6762375030480371,0.8611111111111112,0.5528174936921783,0.8846153846153846,1.0,0.5615239402780161,1.0,0.9210526315789473
1.0,0.27155172413793105,0.8775510204081632,0.8157894736842105,0.11764705882352941,0.7547892720306514,0.8270042194092827,0.2631578947368421,0.6,0.8565217391304348,0.9655172413793104,0.4444444444444444,0.8604651162790697,0.6285971223021583,0.8521594684385382,0.5517241379310345,0.6728209531987978,0.8666666666666667,0.920844327176781,0.5948275862068966,0.9140625,0.9138381201044387,0.7018276762402089,0.7834493426140758,0.9333333333333333,0.7561747941735275,0.4800887292700961,0.8764367816091954,0.7358490566037735,1.0,0.7216374269005847,0.5494321490972627,0.5588783531890753,0.8723404255319149,0.5616649537512847,0.529435031973103,0.5061946902654867
0.8888888888888888,1.0,1.0,1.0,0.9343891402714932,0.7547892720306514,0.8270042194092827,0.7896373056994819,0.8130081300813008,0.9655172413793104,0.8285714285714286,0.8290155440414507,0.8604651162790697,0.8074712643678161,0.6291629162916291,0.5916230366492147,0.4444444444444444,0.916923076923077,0.6289308176100629,0.9206349206349206,0.9138381201044387,0.530149647887324,0.12844036697247707,0.6324968098681412,0.7010897768552153,0.7358490566037735,0.5789591494124231,0.6319648093841642,0.6863568215892054,0.3764705882352941,0.6693548387096774,0.5494321490972627,0.5588783531890753,0.6187978451942161,0.9212598425196851,0.5242242326879175,0.8588235294117647
1.0,0.8588235294117647,0.7777777777777778,0.8695652173913043,0.7547892720306514,0.7547892720306514,0.8636363636363636,0.017721518987341773,0.5126353790613718,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8041666666666667,0.8042959427207638,0.8767123287671232,0.575,0.8148148148148148,0.7611607142857143,0.6176753121998079,0.9182058047493403,0.9114583333333334,0.9140625,0.8037578288100209,0.7798036465638148,0.8636363636363636,0.6573076923076923,0.8771929824561403,0.6030103480714958,0.7358490566037735,0.5,0.8611111111111112,0.553312409873611,0.5547415547415547,1.0,0.5663135309105538,0.529435031973103,0.669449081803005
0.6571428571428571,0.7619047619047619,0.5575221238938053,0.8588235294117647,0.8775510204081632,0.7547892720306514,0.8270042194092827,0.75,0.9090909090909091,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8604651162790697,0.8169934640522876,0.7724637681159421,0.5844535359438925,0.5883734586024663,0.9106145251396648,0.7752736638763683,0.9206349206349206,0.9138381201044387,0.9138381201044387,0.5683453237410072,0.6324968098681412,0.6573076923076923,0.7600979192166463,0.658477508650519,0.6319648093841642,0.25,0.6124116405030754,0.6693548387096774,0.5540617615904831,0.5547415547415547,0.5513356661261415,0.5663586447033615,0.5242242326879175,0.6464343099124532
1.0,0.40993788819875776,0.45454545454545453,0.8636363636363636,0.7547892720306514,0.7547892720306514,0.8270042194092827,0.5321477428180574,0.23076923076923078,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8953488372093024,0.8074712643678161,0.8636363636363636,0.5893691588785047,0.5865889212827988,0.916923076923077,0.9184210526315789,0.9182058047493403,0.9182058047493403,0.9138381201044387,0.8954802259887006,0.7834493426140758,0.8028846153846154,0.8691860465116279,0.9097744360902256,0.5,0.7358490566037735,0.3764705882352941,0.553312409873611,0.5494321490972627,0.9615384615384616,0.8723404255319149,0.8415697674418605,0.5252478823297656,0.6361228813559322
0.37209302325581395,0.9245283018867925,0.07046979865771812,0.7668067226890757,0.7453798767967146,0.7547892720306514,0.8270042194092827,0.2631578947368421,0.8537832310838446,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8604651162790697,0.4103448275862069,0.8935185185185185,0.5855224751897257,0.5883734586024663,0.916923076923077,0.920844327176781,0.9206349206349206,0.9138381201044387,0.4940898345153664,0.8962264150943396,0.7834493426140758,0.7440944881889764,0.15759312320916904,0.9,0.883008356545961,0.9467455621301775,0.3764705882352941,0.553312409873611,0.5494321490972627,0.5936923823386705,1.0,0.7713841368584758,0.49558402058840734,0.8666666666666667
0.5,1.0,0.9285714285714286,0.3695652173913043,0.8782608695652174,0.7547892720306514,0.8666666666666667,0.2631578947368421,0.875,0.9655172413793104,0.8285714285714286,0.9655172413793104,0.8695652173913043,0.7142857142857143,0.7628571428571429,0.6401146131805158,0.5916230366492147,0.916923076923077,0.2857142857142857,1.0,0.9140625,0.9138381201044387,0.9285714285714286,0.7712565838976674,0.8151515151515152,0.8140625,0.7852564102564102,0.9097744360902256,0.7358490566037735,0.5913574448097698,0.5464264668743161,0.5494321490972627,0.8846153846153846,1.0,0.5616649537512847,0.5252478823297656,0.8617021276595744
1.0,0.09821428571428571,0.2619047619047619,0.7407407407407407,0.8270042194092827,0.7547892720306514,0.8940886699507389,0.8281938325991189,0.9333333333333333,0.9655172413793104,0.9655172413793104,0.08888888888888889,0.8604651162790697,0.8173302107728337,1.0,0.5877551020408164,0.6572709801409353,0.7196543408360129,0.916243654822335,0.9206349206349206,0.9138381201044387,0.9138381201044387,0.6327659574468085,0.36254980079681276,0.8031319910514542,0.7978227060653188,0.7358490566037735,0.9097744360902256,0.7358490566037735,0.8275862068965517,0.7245901639344262,0.5501197648254337,0.7713841368584758,1.0,0.6041735400857803,0.8705882352941177,0.7906712172923777
0.5,0.5314685314685315,0.022556390977443608,0.6862348178137652,0.3836363636363636,0.7547892720306514,0.7547892720306514,0.8281938325991189,0.695859872611465,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.5454545454545454,0.8604651162790697,0.7793923381770145,0.5858644859813084,0.8995983935742972,0.7600896860986547,0.916243654822335,0.7078384798099763,0.6596683133380381,0.9138381201044387,0.9691358024691358,0.6322278911564626,0.6458807464724624,0.5877592311583207,0.658477508650519,0.8731563421828908,0.9363057324840764,0.3764705882352941,0.9722222222222222,0.5540617615904831,0.5547415547415547,0.43568904593639574,0.5663586447033615,0.47889492753623186,0.8636363636363636
0.5,0.6138211382113821,0.2717391304347826,0.8776371308016878,0.7547892720306514,0.7547892720306514,0.7547892720306514,0.2631578947368421,0.8604651162790697,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.824390243902439,0.6291629162916291,0.75,0.5877192982456141,0.5875805506736965,0.7820224719101123,0.7161997563946407,0.7679324894514767,0.9138381201044387,0.4940898345153664,0.787292817679558,0.7010897768552153,0.7672413793103449,0.8725490196078431,0.9097744360902256,0.3333333333333333,0.25,0.7358490566037735,0.8611111111111112,0.5501197648254337,0.8846153846153846,0.8723404255319149,0.8583162217659137,0.8705882352941177,0.7990970654627539
0.7894736842105263,0.8737864077669902,0.2591093117408907,0.75,0.8636363636363636,0.7547892720306514,0.8270042194092827,0.2631578947368421,0.666049953746531,0.9655172413793104,0.9655172413793104,0.848421052631579,0.8604651162790697,0.8588235294117647,0.8521594684385382,0.5916230366492147,0.6572709801409353,0.783375314861461,0.9138381201044387,0.9182058047493403,0.41379310344827586,0.8836565096952909,0.7018276762402089,0.8636363636363636,0.3529929577464789,0.8236514522821576,0.8670886075949367,0.3333333333333333,0.7358490566037735,0.8586956521739131,0.5464264668743161,0.5540617615904831,0.5506912442396313,0.8723404255319149,0.941747572815534,0.529435031973103,0.8636363636363636
0.75,0.8620689655172413,0.8620689655172413,0.9777777777777777,0.42105263157894735,0.7547892720306514,0.7547892720306514,0.2631578947368421,0.6666666666666666,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.026578073089700997,0.2708333333333333,0.8521594684385382,0.8521594684385382,0.5888563049853373,0.6680861130825645,0.8284313725490197,0.916243654822335,0.9182058047493403,0.5780538302277433,0.8088552915766739,0.6324968098681412,0.75564681724846,0.8645833333333334,0.7740963855421686,0.7358490566037735,0.8691588785046729,0.7358490566037735,0.6050054406964092,0.5494321490972627,0.5588783531890753,0.8723404255319149,0.5616649537512847,0.49558402058840734,0.9117647058823529
1.0,0.8588235294117647,0.3644859813084112,0.8695652173913043,0.8648648648648649,0.7547892720306514,0.7547892720306514,0.2631578947368421,0.5833333333333334,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8604651162790697,0.8588235294117647,0.5879929370217775,1.0,0.6572709801409353,0.916923076923077,0.8604651162790697,1.0,0.9138381201044387,0.8895027624309392,0.6869565217391305,0.7745839636913767,0.42534246575342466,0.7600979192166463,0.7983193277310925,0.6319648093841642,0.7358490566037735,0.7358490566037735,0.6693548387096774,0.5501197648254337,0.5547415547415547,1.0,0.8641975308641975,0.5252478823297656,0.8632124352331606
1.0,0.31527093596059114,0.8666666666666667,0.6948051948051948,0.7547892720306514,0.7547892720306514,0.8270042194092827,0.2631578947368421,0.5,0.9655172413793104,0.9122541603630863,0.9655172413793104,0.8636363636363636,0.8620689655172413,0.8521594684385382,0.5849500293944738,0.6572709801409353,0.667610953729934,0.920844327176781,0.8168168168168168,0.698502994011976,0.9138381201044387,0.3781979977753059,0.10077519379844961,0.684931506849315,0.43819957132650633,0.8775510204081632,0.8645833333333334,0.7358490566037735,0.883008356545961,0.8611111111111112,0.5501197648254337,0.5944401394808214,0.8636363636363636,0.5616649537512847,0.803347280334728,0.8636363636363636
1.0,0.726775956284153,0.2690909090909091,0.9056603773584906,0.7547892720306514,0.7547892720306514,0.8270042194092827,0.2631578947368421,0.6434077079107505,0.6666666666666666,0.9655172413793104,0.6363636363636364,0.6317829457364341,0.2773722627737226,0.5861664712778429,0.5855224751897257,0.4444444444444444,0.916923076923077,0.916243654822335,0.9182058047493403,0.9138381201044387,0.9138381201044387,0.3215547703180212,0.7010897768552153,0.872093023255814,0.8201892744479495,0.6573076923076923,0.6030103480714958,0.7358490566037735,0.8586956521739131,0.7245901639344262,0.5494321490972627,0.9615384615384616,0.7758887171561051,0.5663135309105538,0.49558402058840734,0.8396946564885496
1.0,0.7142857142857143,0.3287671232876712,0.87,0.7547892720306514,0.7547892720306514,0.7547892720306514,0.2631578947368421,0.5167213114754098,0.9655172413793104,0.9655172413793104,0.889795918367347,0.816017316017316,0.8604651162790697,0.7867867867867868,0.6521374685666387,0.5904595695171612,0.6474945533769063,0.920844327176781,0.9206349206349206,0.9138381201044387,0.9138381201044387,0.6855325914149444,0.7010897768552153,0.8061855670103093,0.6747010119595216,0.7625,0.6874350986500519,0.7358490566037735,0.2,0.9797979797979798,0.553312409873611,0.5588783531890753,1.0,0.5663586447033615,0.3936203645505971,0.8037578288100209
0.25,0.21875,0.26136363636363635,0.8969359331476323,0.941834451901566,0.7547892720306514,0.8270042194092827,0.2631578947368421,0.8473520249221184,0.9655172413793104,0.9655172413793104,0.8672985781990521,0.8237986270022883,0.7906976744186046,0.7793923381770145,0.5855224751897257,0.8580246913580247,1.0,0.7702001482579689,0.8168168168168168,0.9138381201044387,0.9138381201044387,0.8722044728434505,0.38235294117647056,0.28654970760233917,0.7978227060653188,0.7358490566037735,0.5,0.25,0.9411764705882353,0.7711022840119166,0.5501197648254337,0.8037578288100209,1.0,0.566255364806867,0.5283131729363286,0.8061855670103093
0.4,0.8588235294117647,0.9285714285714286,0.41456582633053224,0.8445378151260504,0.7547892720306514,0.7547892720306514,0.2631578947368421,0.8602150537634409,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8604651162790697,0.7854785478547854,0.8857142857142857,0.5877192982456141,1.0,0.667610953729934,0.6838777660695469,0.9182058047493403,0.9138381201044387,0.8932584269662921,0.657428791377983,0.7010897768552153,0.6387543252595156,0.8467741935483871,1.0,0.7358490566037735,0.88,0.3764705882352941,0.5464264668743161,0.5501197648254337,0.5531843387665939,0.6187978451942161,0.7169373549883991,0.8604651162790697,0.7758887171561051
0.4,0.26556016597510373,0.7098039215686275,0.9047619047619048,0.5588235294117647,0.7547892720306514,0.7547892720306514,0.8872180451127819,0.38461538461538464,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8604651162790697,0.8588235294117647,0.7816091954022989,0.5855224751897257,0.5916230366492147,0.6428571428571429,0.619912976708472,0.9206349206349206,0.488,0.4940898345153664,0.2717391304347826,0.6792452830188679,0.7333333333333333,0.7968992248062016,0.7763578274760383,0.6797884841363102,0.7358490566037735,0.8275862068965517,0.8626760563380281,0.8846153846153846,0.5547415547415547,0.6187978451942161,0.7217340363210311,0.49558402058840734,0.5983333333333334
1.0,0.42207792207792205,0.9411764705882353,0.8641975308641975,0.4642857142857143,0.7547892720306514,0.8270042194092827,0.2631578947368421,0.7796833773087071,0.9655172413793104,0.9655172413793104,0.96,0.9829787234042553,0.8427299703264095,0.8037578288100209,0.26380368098159507,0.8607594936708861,0.5,0.920844327176781,0.9182058047493403,0.7631944444444444,0.7272727272727273,0.30078125,0.7798036465638148,0.6082004555808656,0.4370986920332937,0.432325487012987,0.7787878787878788,0.7358490566037735,0.125,0.8611111111111112,0.5494321490972627,0.4939159292035398,0.8723404255319149,1.0,0.529435031973103,0.4829180580529155
1.0,0.6640625,0.8695652173913043,0.7004504504504504,0.24,0.7547892720306514,0.7547892720306514,1.0,0.8037578288100209,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.7973856209150327,0.6666666666666666,1.0,0.26380368098159507,0.5,0.916923076923077,0.920844327176781,0.8767123287671232,0.9142857142857143,0.9138381201044387,0.8545454545454545,0.777078965758211,0.8645533141210374,0.5538003663003663,0.9097744360902256,0.6319648093841642,0.9090909090909091,0.5198389458272328,0.96875,0.5501197648254337,0.5531843387665939,0.8723404255319149,0.6040755713224981,0.49558402058840734,0.8928571428571429
0.2727272727272727,0.022727272727272728,0.08142493638676845,0.7521008403361344,1.0,0.7547892720306514,0.7547892720306514,0.2631578947368421,0.8037578288100209,0.8565217391304348,0.9655172413793104,0.9655172413793104,0.8241206030150754,0.8588235294117647,0.8521594684385382,0.5849500293944738,0.6572709801409353,0.6231527093596059,0.920844327176781,0.9182058047493403,0.9142857142857143,0.9138381201044387,0.6327659574468085,0.6324968098681412,0.8636363636363636,0.7970401691331924,0.6028169014084507,0.6319648093841642,0.7358490566037735,0.4354711894866899,0.7358490566037735,0.5494321490972627,0.7713841368584758,1.0,0.9212598425196851,0.8629283489096573,0.7906712172923777
0.504950495049505,0.26422764227642276,0.27310924369747897,0.8210116731517509,0.7091412742382271,0.7547892720306514,0.8270042194092827,0.616822429906542,0.5167213114754098,0.9655172413793104,0.3300970873786408,0.9655172413793104,0.8604651162790697,0.948051948051948,0.7806451612903226,0.587514585764294,0.6572709801409353,0.7743362831858407,0.9184210526315789,0.9182058047493403,0.9182058047493403,0.8679245283018868,0.6736990154711674,0.6665423349496457,0.7776223776223776,0.7613793103448275,0.8725490196078431,0.6030103480714958,0.8698224852071006,0.7358490566037735,0.8712871287128713,0.549905564434113,0.9615384615384616,1.0,0.49185274592637296,0.49558402058840734,0.8636363636363636
0.10526315789473684,0.9222222222222223,0.9113924050632911,0.4166666666666667,0.7547892720306514,0.7547892720306514,0.7547892720306514,0.2631578947368421,0.21613832853025935,0.6,0.9655172413793104,0.9655172413793104,0.8405511811023622,0.6161710037174721,1.0,0.5870588235294117,0.8604651162790697,0.7820224719101123,0.7427753934191702,0.8767123287671232,0.916243654822335,0.8932038834951457,0.9138381201044387,0.7798036465638148,0.75564681724846,0.7978227060653188,0.9514415781487102,0.5,0.7358490566037735,0.35833333333333334,0.7358490566037735,0.8846153846153846,0.5925925925925926,0.8723404255319149,0.9212598425196851,0.6135711357113571,0.8152053274139844
0.7551020408163265,0.8681318681318682,0.3088235294117647,0.36281179138321995,0.8270042194092827,0.7547892720306514,0.7547892720306514,0.52431906614786,0.8604651162790697,0.9655172413793104,0.8106995884773662,0.4444444444444444,0.8604651162790697,0.5325443786982249,0.5972479491929081,0.5894308943089431,0.5161966463414634,0.9106145251396648,0.9184210526315789,0.9184210526315789,0.916243654822335,0.9138381201044387,0.41509433962264153,0.7834493426140758,0.8681318681318682,0.8140625,0.6996446339729921,0.7358490566037735,0.7358490566037735,0.84,0.553312409873611,0.5494321490972627,0.5936923823386705,1.0,0.8736842105263158,0.8636363636363636,0.7758887171561051
0.5,0.87,0.8518518518518519,0.6611418047882136,0.8636363636363636,0.7547892720306514,0.7547892720306514,0.2631578947368421,0.01653944020356234,0.6,0.9655172413793104,0.9655172413793104,0.5,0.9009009009009009,0.8521594684385382,0.5877192982456141,0.8620689655172413,0.916923076923077,0.7551020408163265,0.6612226881483116,0.9140625,0.7272727272727273,0.8726114649681529,0.7010897768552153,0.7433366238894373,0.8666666666666667,0.9097744360902256,0.5,0.5,0.8586956521739131,0.553312409873611,0.5494321490972627,0.8725490196078431,0.8723404255319149,0.6041735400857803,0.8620689655172413,0.7970401691331924
0.6666666666666666,0.8148148148148148,0.6907216494845361,0.87,0.6041666666666666,0.7547892720306514,0.7547892720306514,0.2631578947368421,0.38461538461538464,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.7819314641744548,1.0,0.8521594684385382,0.5916230366492147,0.8604651162790697,0.7189883580891209,0.8712871287128713,0.916243654822335,0.9114583333333334,0.7713841368584758,0.9138381201044387,0.31974921630094044,0.2391304347826087,0.8157894736842105,0.4800887292700961,0.3333333333333333,0.462109955423477,0.3764705882352941,0.7358490566037735,0.5494321490972627,0.5547415547415547,1.0,0.8736842105263158,0.8725490196078431,0.7758887171561051
0.8333333333333334,0.13692946058091288,0.8636363636363636,0.8588235294117647,0.875,0.7547892720306514,0.7547892720306514,0.2631578947368421,0.9285714285714286,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.8604651162790697,0.8621761658031089,0.8860759493670886,0.5855224751897257,0.8604651162790697,0.759493670886076,0.9138381201044387,0.916243654822335,0.9140625,0.5935156594618438,0.5350635008282717,0.6324968098681412,0.5801172447484123,0.2,0.8607456140350878,0.6319648093841642,0.5,0.3764705882352941,0.553312409873611,0.8846153846153846,0.9097744360902256,0.695925803246108,0.6041735400857803,0.5252478823297656,0.8037578288100209
