1283602200	1
1283602800	7
1283603400	9
1283604000	10
1283604600	11
1283605200	12
1283605800	12
1283606400	11
1283607000	11
1283607600	10
1283608200	10
1283608800	9
1283609400	12
1283610000	7
1283610600	8
1283611200	9
1283611800	3
1283612400	5
1283613000	8
1283613600	10
1283614200	11
1283614800	5
1283615400	5
1283616000	6
1283616600	1
1283617200	2
1283617800	2
1283619000	6
1283619600	4
1283620200	5
1283620800	3
1283621400	9
1283622000	3
1283622600	2
1283623200	1
1283623800	1
1283624400	5
1283625000	6
1283625600	8
1283626200	9
1283626800	11
1283627400	10
1283628000	11
1283628600	11
1283629200	10
1283629800	11
1283630400	11
1283631000	11
1283631600	10
1283632200	11
1283632800	12
1283633400	11
1283634000	12
1283634600	1
1283635200	3
1283635800	11
1283636400	10
1283637000	10
1283637600	3
1283638200	6
1283638800	3
1283639400	6
1283640000	4
1283640600	5
1283641200	3
1283641800	4
1283642400	3
1283643000	5
1283643600	5
1283644200	1
1283644800	2
1283645400	6
1283646000	6
1283646600	5
1283647200	2
1283647800	11
1283648400	9
1283649000	11
1283649600	12
1283650200	10
1283650800	10
1283651400	12
1283652000	12
1283652600	7
1283653200	12
1283653800	11
1283654400	11
1283655000	7
1283655600	9
1283656200	10
1283656800	6
1283657400	9
1283658000	2
1283658600	1
1283659200	9
1283659800	9
1283660400	10
1283661000	6
1283661600	1
1283662200	5
1283662800	6
1283663400	3
1283664000	6
1283664600	2
1283665200	1
1283665800	1
1283666400	3
1283667000	5
1283667600	5
1283668200	2
1283668800	3
1283669400	6
1283670000	1
1283670600	3
1283671200	7
1283671800	9
1283672400	8
1283673000	12
1283673600	12
1283674200	11
1283674800	10
1283675400	9
1283676000	12
1283676600	12
1283677200	12
1283677800	10
1283678400	11
1283679000	11
1283679600	11
1283680200	9
1283680800	5
1283681400	2
1283682000	4
1283682600	5
1283683200	10
1283683800	5
1283684400	3
1283685000	2
1283685600	4
1283686200	3
1283686800	5
1283688000	1
1283688600	3
1283689200	4
1283689800	4
1283690400	7
1283691000	2
1283691600	6
1283692200	9
1283692800	10
1283693400	11
1283694000	11
1283694600	11
1283695200	11
1283695800	10
1283696400	10
1283697000	10
1283697600	12
1283698200	12
1283698800	11
1283699400	11
1283700000	11
1283700600	5
1283701200	9
1283701800	8
1283702400	3
1283703000	1
1283703600	3
1283704200	3
1283704800	5
1283705400	4
1283706000	2
1283706600	5
1283707200	3
1283707800	2
1283708400	6
1283709000	4
1283709600	6
1283710200	3
1283710800	3
1283711400	5
1283712000	1
1283712600	6
1283713200	4
1283713800	4
1283714400	5
1283715000	4
1283715600	11
1283716200	11
1283716800	12
1283717400	11
1283718000	10
1283718600	10
1283719200	10
1283719800	11
1283720400	9
1283721000	12
1283721600	7
1283722200	8
1283722800	12
1283723400	12
1283724000	2
1283725200	9
1283725800	12
1283726400	10
1283727000	11
1283727600	12
1283728200	12
1283728800	9
1283729400	5
1283730000	6
1283730600	5
1283731200	4
1283731800	2
1283732400	6
1283733000	4
1283733600	6
1283734200	7
1283734800	1
1283735400	4
1283736000	3
1283736600	6
1283737200	4
1283737800	4
1283738400	8
1283739000	10
1283739600	12
1283740200	12
1283740800	12
1283741400	5
1283742000	2
1283742600	5
1283743200	3
1283743800	6
1283744400	7
1283745000	6
1283745600	3
1283746200	4
1283746800	9
1283747400	4
1283748000	3
1283748600	4
1283749200	4
1283749800	5
1283750400	3
1283751000	7
1283751600	2
1283752200	3
1283752800	2
1283753400	3
1283754000	10
1283754600	10
1283755200	12
1283755800	10
1283756400	12
1283757000	12
1283757600	12
1283758200	11
1283758800	11
1283759400	12
1283760000	8
1283760600	12
1283761200	12
1283761800	9
1283762400	5
1283763000	3
1283763600	8
1283764200	6
1283764800	4
1283765400	4
1283766000	4
1283766600	6
1283767200	6
1283767800	3
1283768400	4
1283769000	4
1283769600	2
1283770200	3
1283770800	2
1283771400	5
1283772000	2
1283772600	6
1283773200	4
1283773800	9
1283774400	10
1283775000	11
1283775600	11
1283776200	7
1283776800	9
1283777400	9
1283778000	11
1283778600	11
1283779200	8
1283779800	12
1283780400	11
1283781000	2
