1283670000	307
1283670600	312
1283671200	305
1283671800	306
1283672400	303
1283673000	301
1283673600	298
1283674200	292
1283674800	300
1283675400	299
1283676000	302
1283676600	289
1283677200	289
1283677800	299
1283678400	286
1283679000	287
1283679600	291
1283680200	306
1283680800	313
1283681400	311
1283682000	312
1283682600	302
1283683200	303
1283683800	301
1283684400	304
1283685000	338
1283685600	345
1283686200	340
1283686800	314
1283687400	309
1283688000	304
1283688600	313
1283689200	309
1283689800	309
1283690400	311
1283691000	301
1283691600	306
1283692200	304
1283692800	305
1283693400	302
1283694000	297
1283694600	306
1283695200	311
1283695800	304
1283696400	297
1283697000	292
1283697600	293
1283698200	293
1283698800	300
1283699400	289
1283700000	301
1283700600	305
1283701200	310
1283701800	305
1283702400	305
1283703000	308
1283703600	309
1283704200	311
1283704800	311
1283705400	308
1283706000	303
1283706600	308
1283707200	307
1283707800	308
1283708400	309
1283709000	304
1283709600	309
1283710200	311
1283710800	306
1283711400	306
1283712000	307
1283712600	308
1283713200	315
1283713800	305
1283714400	309
1283715000	301
1283715600	304
1283716200	300
1283716800	302
1283717400	295
1283718000	297
1283718600	297
1283719200	294
1283719800	292
1283720400	292
1283721000	292
1283721600	293
1283722200	290
1283722800	300
1283723400	301
1283724000	313
1283724600	302
1283725200	310
1283725800	300
1283726400	302
1283727000	295
1283727600	297
1283728200	292
1283728800	307
1283729400	312
1283730000	323
1283730600	340
1283731200	351
1283731800	306
1283732400	307
1283733000	304
1283733600	316
1283734200	304
1283734800	310
1283735400	307
1283736000	308
1283736600	311
1283737200	307
1283737800	309
1283738400	306
1283739000	302
1283739600	302
1283740200	309
1283740800	301
1283741400	304
1283742000	315
1283742600	309
1283743200	316
1283743800	313
1283744400	305
1283745000	309
1283745600	305
1283746200	312
1283746800	306
1283747400	309
1283748000	307
1283748600	327
1283749200	312
1283749800	308
1283750400	308
1283751000	307
1283751600	318
1283752200	311
1283752800	309
1283753400	310
1283754000	299
1283754600	304
1283755200	303
1283755800	297
1283756400	297
1283757000	297
1283757600	310
1283758200	290
1283758800	293
1283759400	286
1283760000	290
1283760600	287
1283761200	290
1283761800	296
1283762400	302
1283763000	311
1283763600	306
1283764200	317
1283764800	312
1283765400	309
1283766000	315
1283766600	325
1283767200	315
1283767800	311
1283768400	305
1283769000	309
1283769600	311
1283770200	308
1283770800	305
1283771400	311
1283772000	310
1283772600	308
1283773200	309
1283773800	302
1283774400	297
1283775000	307
1283775600	309
1283776200	293
1283776800	302
1283777400	295
1283778000	292
1283778600	295
1283779200	292
1283779800	293
1283780400	292
1283781000	79
