Time,,,,,,,Crash
1,3,0,1,1,0,0,0.833333333
2,7,11,9,11,7,4,8.166666667
3,12,14,14,14,12,7,12.16666667
4,16,14,14,18,12,10,14
5,16,15,14,21,12,12,15
6,16,20,17,23,12,12,16.66666667
7,18,20,20,23,12,14,17.83333333
8,19,21,20,24,12,16,18.66666667
9,21,23,21,26,13,18,20.33333333
10,22,23,21,26,14,20,21
11,22,24,22,27,14,20,21.5
12,22,24,22,27,15,22,22
13,22,26,22,30,19,23,23.66666667
14,24,28,23,30,21,23,24.83333333
15,24,28,23,30,21,24,25
16,24,28,23,31,21,24,25.16666667
17,25,28,24,31,21,25,25.66666667
18,25,29,24,31,21,25,25.83333333
19,25,29,24,31,22,26,26.16666667
20,26,29,24,32,22,26,26.5
21,26,29,26,32,22,26,26.83333333
22,26,30,26,33,23,26,27.33333333
23,26,30,26,33,24,27,27.66666667
24,26,32,26,33,25,27,28.16666667
25,27,32,26,35,25,28,28.83333333
26,27,32,26,35,25,28,28.83333333
27,29,32,29,36,26,28,30
28,30,32,29,36,26,28,30.16666667
29,31,33,30,36,26,28,30.66666667
30,31,33,30,37,26,28,30.83333333
31,31,33,30,37,26,28,30.83333333
32,31,33,30,37,26,28,30.83333333
33,31,33,30,37,26,28,30.83333333
34,31,33,30,37,26,28,30.83333333
35,32,33,30,37,26,28,31
36,32,33,30,37,26,28,31
37,33,33,31,37,26,28,31.33333333
38,34,34,31,37,26,29,31.83333333
39,34,35,31,37,26,30,32.16666667
40,35,39,31,37,26,31,33.16666667
41,38,40,31,37,26,31,33.83333333
42,38,40,31,37,26,31,33.83333333
43,38,40,32,38,26,31,34.16666667
44,38,40,32,38,26,31,34.16666667
45,38,40,32,38,26,31,34.16666667
46,38,41,32,38,26,31,34.33333333
47,38,41,32,38,26,31,34.33333333
48,38,41,32,38,26,31,34.33333333
49,38,41,32,38,26,32,34.5
50,38,41,32,38,26,32,34.5
51,38,41,32,38,26,32,34.5
52,38,41,32,38,26,32,34.5
53,39,41,32,38,26,32,34.66666667
54,39,41,32,38,26,32,34.66666667
55,39,41,32,38,29,32,35.16666667
56,39,41,32,38,30,32,35.33333333
57,42,41,32,39,30,32,36
58,43,41,32,39,30,32,36.16666667
59,43,41,32,39,30,32,36.16666667
60,43,41,32,39,31,33,36.5
61,43,41,32,39,31,33,36.5
62,43,41,32,39,31,33,36.5
63,43,41,33,39,31,33,36.66666667
64,43,41,33,39,33,33,37
65,43,41,33,39,33,34,37.16666667
66,43,41,33,39,33,34,37.16666667
67,43,41,34,39,33,34,37.33333333
68,43,41,36,39,33,34,37.66666667
69,44,41,36,39,33,34,37.83333333
70,44,41,36,39,33,34,37.83333333
71,44,41,37,39,34,34,38.16666667
72,44,43,39,39,35,35,39.16666667
73,44,43,39,39,35,35,39.16666667
74,44,43,39,39,35,35,39.16666667
75,44,43,39,39,36,35,39.33333333
76,44,43,39,39,36,35,39.33333333
77,44,43,39,39,36,35,39.33333333
78,45,43,39,40,36,36,39.83333333
79,45,43,39,40,36,36,39.83333333
80,45,43,39,40,37,36,40
81,46,43,39,40,37,36,40.16666667
82,46,43,39,40,38,36,40.33333333
83,46,43,39,40,38,36,40.33333333
84,46,44,39,40,38,36,40.5
85,46,44,39,41,38,36,40.66666667
86,46,44,39,41,38,36,40.66666667
87,46,44,42,41,38,36,41.16666667
88,47,44,42,41,39,37,41.66666667
89,47,44,43,41,39,37,41.83333333
90,47,44,43,41,39,37,41.83333333
91,47,44,43,41,41,37,42.16666667
92,47,44,44,41,41,37,42.33333333
93,47,44,44,41,41,37,42.33333333
94,47,44,44,41,41,37,42.33333333
95,47,44,45,41,41,37,42.5
96,47,44,45,41,41,37,42.5
97,48,44,45,41,41,37,42.66666667
98,49,45,47,41,41,37,43.33333333
99,49,45,47,41,41,37,43.33333333
100,49,45,47,41,41,37,43.33333333
101,49,45,47,41,41,37,43.33333333
102,50,45,47,41,41,37,43.5
103,50,45,47,42,41,37,43.66666667
104,50,45,47,42,41,37,43.66666667
105,50,45,47,42,41,37,43.66666667
106,51,45,47,42,41,37,43.83333333
107,51,45,47,42,41,37,43.83333333
108,51,45,47,42,41,37,43.83333333
109,51,45,47,42,41,37,43.83333333
110,51,45,47,42,41,37,43.83333333
111,53,45,47,42,41,37,44.16666667
112,54,46,47,42,41,37,44.5
113,55,46,47,42,41,37,44.66666667
114,55,46,47,42,41,37,44.66666667
115,55,46,47,42,41,37,44.66666667
116,55,46,47,42,41,37,44.66666667
117,56,46,47,42,41,37,44.83333333
118,56,46,47,42,41,37,44.83333333
119,56,46,47,42,41,37,44.83333333
120,56,46,47,42,41,38,45
121,56,46,47,42,41,38,45
122,56,46,47,42,41,38,45
123,56,46,47,42,41,38,45
124,56,46,47,42,41,38,45
125,56,46,50,42,41,38,45.5
126,56,46,50,42,41,38,45.5
127,56,46,50,42,41,40,45.83333333
128,56,46,52,42,41,40,46.16666667
129,56,46,52,42,41,40,46.16666667
130,56,46,53,43,41,40,46.5
131,57,46,54,43,41,40,46.83333333
132,57,46,54,43,42,40,47
133,57,46,54,43,42,40,47
134,58,46,54,43,42,40,47.16666667
135,58,46,54,43,43,40,47.33333333
136,58,46,55,43,43,40,47.5
137,58,46,55,43,43,40,47.5
138,58,46,55,43,43,40,47.5
139,58,46,55,43,43,40,47.5
140,58,46,55,43,43,40,47.5
141,58,46,55,43,43,41,47.66666667
142,58,46,55,43,43,41,47.66666667
143,58,46,55,45,43,41,48
144,58,46,56,45,43,41,48.16666667
145,58,46,56,45,43,41,48.16666667
146,58,46,57,45,43,41,48.33333333
147,58,46,58,45,43,41,48.5
148,58,46,58,45,43,41,48.5
149,58,46,58,45,43,41,48.5
150,58,46,58,45,43,41,48.5
151,58,46,58,45,43,41,48.5
152,58,46,58,45,43,41,48.5
153,58,47,58,46,43,42,49
154,58,47,58,46,43,43,49.16666667
155,58,47,58,46,43,43,49.16666667
156,58,47,59,46,43,43,49.33333333
157,58,47,59,46,43,43,49.33333333
158,59,48,59,46,43,43,49.66666667
159,59,48,59,46,43,43,49.66666667
160,59,48,59,46,43,43,49.66666667
161,59,48,59,46,44,43,49.83333333
162,59,48,59,46,44,43,49.83333333
163,59,48,59,46,44,43,49.83333333
164,59,48,59,46,44,43,49.83333333
165,59,48,59,46,44,43,49.83333333
166,59,48,59,46,44,43,49.83333333
167,59,48,59,46,44,43,49.83333333
168,59,48,59,46,44,43,49.83333333
169,59,48,59,46,44,43,49.83333333
170,59,48,59,46,44,43,49.83333333
171,59,48,59,46,44,44,50
172,59,48,59,46,45,45,50.33333333
173,59,48,59,46,45,45,50.33333333
174,59,48,59,46,45,45,50.33333333
175,59,48,59,46,45,45,50.33333333
176,59,48,59,46,45,45,50.33333333
177,59,48,60,46,45,45,50.5
178,59,48,60,46,45,45,50.5
179,59,48,61,46,45,45,50.66666667
180,59,48,63,46,45,45,51
181,59,48,65,46,45,45,51.33333333
182,59,48,65,46,45,45,51.33333333
183,59,48,65,46,45,45,51.33333333
184,59,48,65,46,45,45,51.33333333
185,59,48,65,46,45,45,51.33333333
186,60,48,65,46,45,45,51.5
187,61,48,65,46,45,45,51.66666667
188,61,48,65,46,45,45,51.66666667
189,61,49,65,46,45,45,51.83333333
190,62,49,65,46,45,45,52
191,62,49,65,46,45,45,52
192,62,49,66,46,45,45,52.16666667
193,63,49,66,46,45,46,52.5
194,63,51,66,46,45,46,52.83333333
195,63,55,66,46,47,46,53.83333333
196,63,56,66,46,47,46,54
197,63,56,66,46,48,46,54.16666667
198,63,57,66,46,48,46,54.33333333
199,65,57,67,46,48,46,54.83333333
200,65,57,67,46,48,46,54.83333333
201,65,57,67,46,48,46,54.83333333
202,65,57,67,46,48,46,54.83333333
203,65,57,67,46,48,48,55.16666667
204,65,57,67,47,48,48,55.33333333
205,65,57,67,47,48,48,55.33333333
206,65,57,67,47,48,48,55.33333333
207,65,57,67,48,48,49,55.66666667
208,65,57,67,48,48,49,55.66666667
209,65,57,67,48,48,49,55.66666667
210,65,57,67,48,48,49,55.66666667
211,65,57,67,48,48,49,55.66666667
212,65,57,67,48,48,49,55.66666667
213,65,57,67,48,48,49,55.66666667
214,65,57,67,48,48,49,55.66666667
215,65,57,67,48,48,49,55.66666667
216,65,58,67,48,48,49,55.83333333
217,65,58,67,48,48,50,56
218,65,58,67,48,48,50,56
219,65,58,67,48,48,50,56
220,65,58,67,48,48,50,56
221,65,58,67,48,48,50,56
222,65,58,67,48,48,50,56
223,65,58,67,48,48,50,56
224,65,58,67,48,48,50,56
225,65,58,67,48,48,50,56
226,65,58,67,50,48,50,56.33333333
227,65,58,67,50,48,51,56.5
228,65,58,67,50,48,51,56.5
229,66,58,67,50,48,51,56.66666667
230,66,58,67,50,48,51,56.66666667
231,66,58,67,50,48,51,56.66666667
232,66,58,67,50,48,51,56.66666667
233,66,58,67,50,48,51,56.66666667
234,67,58,67,50,48,51,56.83333333
235,67,58,67,50,48,51,56.83333333
236,67,58,67,50,48,51,56.83333333
237,67,58,67,50,48,51,56.83333333
238,67,58,67,50,48,51,56.83333333
239,67,58,67,50,48,51,56.83333333
240,67,58,67,50,48,52,57
241,67,58,67,50,48,52,57
242,67,58,67,51,48,52,57.16666667
243,67,58,67,51,48,52,57.16666667
244,67,58,67,51,48,52,57.16666667
245,67,58,67,52,48,52,57.33333333
246,67,58,67,52,48,52,57.33333333
247,67,58,68,52,48,52,57.5
248,67,58,68,52,48,52,57.5
249,67,58,69,52,48,52,57.66666667
250,67,58,69,52,48,52,57.66666667
251,67,58,69,52,48,53,57.83333333
252,67,58,69,52,48,53,57.83333333
253,67,58,69,52,48,53,57.83333333
254,67,58,69,52,48,53,57.83333333
255,67,58,69,52,48,55,58.16666667
256,67,58,70,52,48,57,58.66666667
257,67,58,70,52,48,57,58.66666667
258,67,58,70,52,48,57,58.66666667
259,67,61,70,52,48,58,59.33333333
260,67,61,70,52,48,58,59.33333333
261,67,61,70,52,48,58,59.33333333
262,67,61,70,52,48,58,59.33333333
263,67,61,70,52,48,58,59.33333333
264,67,61,70,52,48,58,59.33333333
265,67,61,70,52,48,59,59.5
266,67,61,70,52,48,60,59.66666667
267,67,61,71,52,48,60,59.83333333
268,67,61,71,52,48,60,59.83333333
269,67,61,72,52,48,60,60
270,67,61,73,52,48,60,60.16666667
271,67,61,73,52,48,60,60.16666667
