Time,,,,,,,Crash
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0
20,2,2,2,0,0,2,1.333333333
21,2,2,2,0,0,2,1.333333333
22,2,2,2,0,0,2,1.333333333
23,2,2,2,0,0,2,1.333333333
24,2,2,2,0,0,2,1.333333333
25,3,2,3,0,0,2,1.666666667
26,4,4,4,0,0,4,2.666666667
27,4,4,4,2,2,4,3.333333333
28,5,4,4,2,2,4,3.5
29,5,6,9,2,2,8,5.333333333
30,5,6,10,2,2,8,5.5
31,5,6,10,2,2,9,5.666666667
32,5,6,11,2,2,10,6
33,5,6,11,2,2,10,6
34,5,6,11,2,3,10,6.166666667
35,5,6,12,4,4,10,6.833333333
36,5,6,12,4,4,10,6.833333333
37,5,6,12,4,4,10,6.833333333
38,5,6,12,4,5,10,7
39,5,6,13,7,5,11,7.833333333
40,5,6,13,8,6,11,8.166666667
41,5,6,13,9,6,11,8.333333333
42,5,6,13,10,7,11,8.666666667
43,5,6,13,12,8,11,9.166666667
44,5,6,13,12,10,11,9.5
45,5,6,13,12,10,11,9.5
46,5,6,13,13,11,11,9.833333333
47,6,6,13,13,11,11,10
48,6,7,13,13,11,11,10.16666667
49,6,7,13,13,11,11,10.16666667
50,7,8,13,13,12,11,10.66666667
51,7,8,13,13,12,11,10.66666667
52,7,8,14,13,12,11,10.83333333
53,7,8,14,13,12,11,10.83333333
54,7,8,14,14,12,11,11
55,7,8,14,14,12,11,11
56,7,8,14,14,13,11,11.16666667
57,7,8,14,14,13,11,11.16666667
58,8,8,14,14,13,11,11.33333333
59,9,8,14,14,13,11,11.5
60,9,10,15,14,13,11,12
61,9,10,15,14,13,11,12
62,9,11,16,14,13,11,12.33333333
63,9,11,17,14,13,12,12.66666667
64,9,11,19,14,13,12,13
65,10,12,19,14,13,12,13.33333333
66,11,14,19,14,13,12,13.83333333
67,11,14,19,14,13,12,13.83333333
68,11,15,19,14,13,12,14
69,11,16,20,14,13,12,14.33333333
70,11,16,20,14,13,13,14.5
71,11,17,20,14,13,14,14.83333333
72,11,17,21,14,13,14,15
73,11,17,21,14,13,15,15.16666667
74,12,17,21,14,13,16,15.5
75,12,18,21,15,13,16,15.83333333
76,12,18,21,15,13,16,15.83333333
77,12,18,21,16,13,16,16
78,12,18,21,16,14,16,16.16666667
79,12,18,21,16,15,16,16.33333333
80,12,18,21,16,15,16,16.33333333
81,12,18,21,16,16,16,16.5
82,12,18,21,16,16,16,16.5
83,13,18,21,16,16,16,16.66666667
84,13,20,21,16,16,16,17
85,13,20,22,17,16,16,17.33333333
86,13,20,22,17,16,16,17.33333333
87,13,20,22,18,16,16,17.5
88,13,20,23,18,16,16,17.66666667
89,13,20,23,18,16,16,17.66666667
90,13,20,23,18,18,16,18
91,13,20,23,18,18,16,18
92,13,20,23,18,18,16,18
93,13,20,23,18,18,16,18
94,13,20,23,18,18,16,18
95,14,20,23,18,18,17,18.33333333
96,15,21,23,19,18,17,18.83333333
97,15,23,25,19,18,18,19.66666667
98,18,25,25,19,18,18,20.5
99,19,25,26,19,18,18,20.83333333
100,21,25,26,19,18,18,21.16666667
101,22,26,26,19,18,18,21.5
102,22,27,26,19,18,18,21.66666667
103,24,30,26,19,21,18,23
104,24,32,26,19,21,18,23.33333333
105,24,33,26,19,22,18,23.66666667
106,24,35,26,19,22,18,24
107,24,35,26,19,25,18,24.5
108,24,35,26,20,27,19,25.16666667
109,24,36,26,20,27,19,25.33333333
110,24,36,26,21,27,19,25.5
111,24,36,26,21,27,19,25.5
112,24,36,26,21,28,19,25.66666667
113,24,36,26,21,28,19,25.66666667
114,24,36,26,21,28,19,25.66666667
115,24,36,26,21,28,19,25.66666667
116,24,36,26,21,28,19,25.66666667
117,24,36,26,21,28,20,25.83333333
118,25,37,26,21,28,20,26.16666667
119,25,37,26,22,28,21,26.5
120,25,37,27,22,28,21,26.66666667
121,25,37,27,22,28,21,26.66666667
122,25,37,27,22,28,21,26.66666667
123,25,37,27,22,28,21,26.66666667
124,25,37,27,22,28,21,26.66666667
125,25,37,27,22,28,21,26.66666667
126,25,37,27,22,28,21,26.66666667
127,25,37,27,22,28,21,26.66666667
128,25,37,27,22,28,21,26.66666667
129,25,37,27,22,28,21,26.66666667
130,26,37,27,22,28,21,26.83333333
131,26,37,27,22,28,21,26.83333333
132,26,37,28,22,28,21,27
133,26,37,28,22,28,21,27
134,26,37,28,22,28,21,27
135,26,37,28,22,28,21,27
136,26,37,28,22,28,21,27
137,26,37,28,22,28,21,27
138,26,37,28,22,28,21,27
139,26,37,28,22,28,22,27.16666667
140,26,39,28,22,28,22,27.5
141,26,39,29,23,28,22,27.83333333
142,26,39,29,23,28,22,27.83333333
143,27,40,29,23,28,22,28.16666667
144,27,40,29,23,28,22,28.16666667
145,27,40,30,23,28,22,28.33333333
146,27,40,30,23,28,22,28.33333333
147,27,40,30,23,28,22,28.33333333
148,27,40,30,23,29,22,28.5
149,27,40,30,23,29,22,28.5
150,27,40,30,23,29,23,28.66666667
151,27,40,30,23,29,23,28.66666667
152,28,40,30,24,29,23,29
153,28,40,30,24,29,23,29
154,28,41,32,24,29,23,29.5
155,29,41,32,24,29,23,29.66666667
156,29,41,32,24,29,23,29.66666667
157,29,41,32,24,29,23,29.66666667
158,29,41,32,24,29,23,29.66666667
159,29,41,32,24,30,24,30
160,29,41,32,24,30,24,30
161,29,41,32,24,30,24,30
162,29,41,32,25,30,25,30.33333333
163,29,41,32,25,30,25,30.33333333
164,30,41,32,26,30,25,30.66666667
165,30,41,32,26,30,25,30.66666667
166,30,42,32,26,30,25,30.83333333
167,30,42,32,26,30,25,30.83333333
168,31,42,32,26,30,25,31
169,31,42,33,26,30,25,31.16666667
170,31,42,33,26,30,25,31.16666667
171,31,42,33,26,30,26,31.33333333
172,31,42,33,26,30,26,31.33333333
173,31,42,33,28,30,27,31.83333333
174,31,42,33,28,30,27,31.83333333
175,31,42,33,29,30,27,32
176,31,42,33,29,30,27,32
177,31,42,33,29,30,27,32
178,31,43,35,29,30,27,32.5
179,32,43,35,29,30,27,32.66666667
180,32,43,35,29,30,27,32.66666667
181,32,43,35,29,30,27,32.66666667
182,32,43,35,29,31,29,33.16666667
183,32,43,35,29,31,30,33.33333333
184,32,43,35,29,31,30,33.33333333
185,32,43,35,29,31,31,33.5
186,32,43,35,30,31,31,33.66666667
187,32,43,35,30,31,31,33.66666667
188,32,43,35,30,31,31,33.66666667
189,32,43,35,30,31,31,33.66666667
190,32,43,35,30,31,31,33.66666667
191,33,43,35,30,32,31,34
192,33,43,35,30,32,31,34
193,33,43,35,30,32,31,34
194,33,43,36,30,33,31,34.33333333
195,33,43,36,30,33,31,34.33333333
196,33,43,36,30,33,31,34.33333333
197,33,43,36,30,33,32,34.5
198,33,43,36,31,33,32,34.66666667
199,33,44,36,31,33,32,34.83333333
200,34,44,36,31,33,32,35
201,35,44,36,31,33,32,35.16666667
202,35,45,36,31,33,32,35.33333333
203,35,45,36,31,33,32,35.33333333
204,35,45,36,31,33,32,35.33333333
205,35,45,36,31,34,32,35.5
206,35,45,36,32,34,32,35.66666667
207,35,45,36,32,34,32,35.66666667
208,35,45,36,32,34,33,35.83333333
209,35,45,36,33,34,33,36
210,35,45,36,33,34,33,36
211,35,45,36,33,34,33,36
212,35,45,36,33,34,33,36
213,35,45,36,33,34,33,36
214,35,45,36,33,34,33,36
215,35,45,36,33,34,33,36
216,35,45,37,33,35,33,36.33333333
217,35,45,37,33,35,33,36.33333333
218,35,45,37,33,35,33,36.33333333
219,35,45,37,33,35,33,36.33333333
220,35,45,37,33,35,33,36.33333333
221,36,45,37,33,35,33,36.5
222,36,45,37,33,35,33,36.5
223,36,45,37,33,35,33,36.5
224,36,46,37,33,35,33,36.66666667
225,36,46,37,33,35,33,36.66666667
226,36,46,37,33,35,33,36.66666667
227,36,46,37,33,35,33,36.66666667
228,36,47,37,33,35,33,36.83333333
229,36,47,37,35,35,33,37.16666667
230,36,47,37,35,35,33,37.16666667
231,37,47,37,35,35,33,37.33333333
232,37,47,37,35,35,33,37.33333333
233,37,47,37,35,35,33,37.33333333
234,37,47,37,35,35,33,37.33333333
235,37,47,37,36,35,33,37.5
236,37,47,37,36,36,34,37.83333333
237,37,47,37,36,36,34,37.83333333
238,37,47,37,36,36,34,37.83333333
239,37,47,38,36,36,34,38
240,37,47,38,36,36,34,38
241,37,47,38,36,36,34,38
242,38,47,38,36,36,34,38.16666667
243,38,47,38,36,36,34,38.16666667
244,38,47,38,36,37,35,38.5
245,38,47,38,37,37,35,38.66666667
246,38,47,38,37,37,35,38.66666667
247,38,47,38,37,37,36,38.83333333
248,38,47,39,37,37,36,39
249,38,49,39,37,37,36,39.33333333
250,38,49,39,37,37,36,39.33333333
251,38,50,39,37,37,36,39.5
252,39,50,39,37,37,36,39.66666667
253,39,50,39,38,37,36,39.83333333
254,39,50,39,38,37,36,39.83333333
255,39,50,39,38,37,36,39.83333333
256,39,50,39,38,37,36,39.83333333
257,39,50,39,38,37,36,39.83333333
258,39,50,39,38,37,36,39.83333333
259,39,50,39,38,37,36,39.83333333
260,40,50,39,38,37,36,40
261,41,50,39,38,37,36,40.16666667
262,41,50,39,38,38,36,40.33333333
263,41,51,39,38,38,36,40.5
264,41,51,39,38,38,36,40.5
265,41,51,39,38,38,36,40.5
266,41,51,40,38,38,36,40.66666667
267,41,51,41,39,38,36,41
268,41,51,41,39,38,36,41
269,41,51,41,39,38,37,41.16666667
270,41,51,41,39,38,37,41.16666667
271,41,51,41,39,38,37,41.16666667
272,41,51,41,39,38,37,41.16666667
273,41,52,41,39,38,37,41.33333333
274,42,52,41,39,38,37,41.5
275,42,52,41,39,38,37,41.5
276,42,52,43,39,46,37,43.16666667
277,42,52,43,39,46,37,43.16666667
278,42,52,43,39,46,37,43.16666667
279,42,52,43,39,46,37,43.16666667
280,42,52,43,39,46,37,43.16666667
281,42,53,43,39,46,37,43.33333333
282,42,53,43,39,46,37,43.33333333
283,42,54,43,39,46,37,43.5
284,42,54,43,39,46,37,43.5
285,42,54,43,39,46,37,43.5
286,42,54,45,39,46,37,43.83333333
287,42,54,47,39,46,37,44.16666667
288,42,54,47,40,46,37,44.33333333
289,42,54,47,40,46,37,44.33333333
290,42,54,49,40,46,37,44.66666667
291,42,54,49,40,46,37,44.66666667
292,42,54,49,40,46,37,44.66666667
293,42,54,49,40,47,37,44.83333333
294,42,54,49,40,47,37,44.83333333
295,42,54,49,40,47,37,44.83333333
296,42,54,49,40,47,37,44.83333333
297,43,54,50,40,47,37,45.16666667
298,43,54,53,40,47,37,45.66666667
299,43,54,53,40,47,37,45.66666667
300,45,54,53,40,47,37,46
301,45,54,53,40,47,37,46
302,45,54,53,41,47,37,46.16666667
303,45,55,53,41,47,37,46.33333333
304,45,55,53,41,47,37,46.33333333
305,45,57,53,41,47,37,46.66666667
306,45,57,53,41,47,37,46.66666667
307,45,57,55,41,47,37,47
308,45,57,55,42,47,37,47.16666667
309,45,58,55,42,47,37,47.33333333
310,45,58,55,42,47,37,47.33333333
311,48,58,55,42,47,37,47.83333333
312,48,58,55,42,47,37,47.83333333
313,48,58,55,42,47,38,48
314,48,58,55,42,47,38,48
315,48,58,55,42,47,38,48
316,48,58,55,42,47,38,48
317,48,58,55,43,47,38,48.16666667
318,48,58,55,43,47,38,48.16666667
319,48,58,55,43,47,39,48.33333333
320,49,58,55,43,47,39,48.5
321,51,58,55,43,47,39,48.83333333
322,53,58,55,43,47,39,49.16666667
323,58,58,55,43,47,39,50
324,60,58,55,43,47,39,50.33333333
325,60,59,56,43,47,39,50.66666667
326,60,59,56,43,47,39,50.66666667
327,60,59,56,43,47,39,50.66666667
328,61,62,56,43,48,39,51.5
329,61,62,56,43,48,39,51.5
330,62,62,56,43,48,40,51.83333333
331,62,62,56,43,48,40,51.83333333
332,62,62,56,43,48,40,51.83333333
333,62,62,56,43,48,40,51.83333333
334,62,62,56,43,48,40,51.83333333
335,62,62,56,43,48,40,51.83333333
336,62,62,56,43,48,40,51.83333333
337,62,62,56,43,49,40,52
338,62,62,56,43,49,40,52
339,62,62,56,43,49,41,52.16666667
340,62,62,56,43,49,41,52.16666667
341,62,62,56,43,49,41,52.16666667
342,62,62,56,44,49,41,52.33333333
343,62,62,56,44,49,41,52.33333333
344,62,62,56,44,49,41,52.33333333
345,62,63,56,44,49,41,52.5
346,62,63,56,44,49,41,52.5
347,62,63,56,44,49,41,52.5
348,62,63,56,44,49,41,52.5
349,62,63,56,44,50,41,52.66666667
350,62,63,56,44,50,41,52.66666667
351,62,63,56,44,52,41,53
352,62,63,56,44,52,41,53
353,62,63,56,44,52,41,53
354,62,63,56,44,52,41,53
355,63,63,56,44,52,41,53.16666667
356,63,63,56,44,53,41,53.33333333
357,63,63,56,44,53,41,53.33333333
358,63,63,56,44,53,42,53.5
359,63,63,56,44,53,47,54.33333333
360,63,63,56,44,53,47,54.33333333
361,63,63,56,45,53,47,54.5
362,63,63,56,45,53,47,54.5
363,63,63,56,45,53,47,54.5
364,64,63,56,45,53,47,54.66666667
365,64,63,56,45,53,47,54.66666667
366,64,63,56,45,53,47,54.66666667
367,64,63,56,45,53,47,54.66666667
368,64,63,56,45,53,48,54.83333333
369,64,63,56,45,53,49,55
370,64,63,56,45,53,50,55.16666667
371,64,63,56,45,53,52,55.5
372,64,63,56,45,53,55,56
373,65,63,56,45,53,56,56.33333333
374,65,63,57,45,53,58,56.83333333
375,65,63,57,45,53,58,56.83333333
376,65,63,57,45,53,58,56.83333333
377,65,63,57,45,53,60,57.16666667
378,65,63,57,45,53,60,57.16666667
379,65,63,57,45,53,62,57.5
380,65,63,57,45,53,63,57.66666667
381,65,63,57,45,53,63,57.66666667
382,65,63,57,45,53,63,57.66666667
383,65,63,57,45,53,63,57.66666667
384,65,63,57,45,53,63,57.66666667
385,65,63,58,45,53,63,57.83333333
386,65,63,58,45,53,63,57.83333333
387,65,63,58,45,53,63,57.83333333
388,65,63,58,45,53,63,57.83333333
389,65,63,58,45,53,63,57.83333333
390,65,63,58,45,53,63,57.83333333
391,65,63,58,45,53,63,57.83333333
392,65,63,58,45,53,63,57.83333333
393,65,63,58,45,53,63,57.83333333
394,65,63,60,45,53,63,58.16666667
395,65,63,60,45,53,63,58.16666667
396,65,63,60,45,53,63,58.16666667
397,65,63,60,45,53,63,58.16666667
398,65,63,60,46,53,63,58.33333333
399,65,64,60,46,53,63,58.5
400,65,64,60,46,53,63,58.5
401,65,64,60,46,53,63,58.5
